, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
512,0.03743079558617371,0.02376884902555565,-0.5103873400858061,1.7762888328501765,1.447351183516091,0.04431502437597838,0.4814754010495423,2.129862743555627,1.524656946044543,0.7120874215457479,0.7425408927104435,0.5024032812110408,0.33442112693268083,0.8580040075834772,1.9571130814697355,0.4119679511117307,0.843034144005485,2.2751119711388554,2.719770157954424,0.8607241421803186
513,0.20096844301348485,0.3709336145207527,-0.14365847642702684,2.9929967769833556,4.476777785568595,0.8338693111610206,0.30042712823978973,2.179942327819385,1.0458176117978801,1.2119171036986627,1.321713222836141,0.2045252370609067,0.9550179181223,1.2438278392476232,0.23695207825210915,0.2769796941979761,1.384383792796601,2.1268169090959708,1.884523314450135,0.9686682079117487
514,-0.12785501132413934,0.12549364429536092,-0.1337698192599574,0.371669438839203,1.1536453050604143,0.3479462912983556,1.276047868349829,1.2987268120826188,2.1403798889906493,1.7991882825714873,2.1378501247550954,2.9386170254990427,1.082656184815144,1.6865087628059765,1.5730841542850615,0.4398802515513023,2.2024537064529173,1.37319553162937,0.9877026446603961,1.2588115728373765
515,-0.20310791349772614,0.14882212081432655,-0.3131511225503255,1.044961347110441,1.5793704051645976,2.411170648586611,0.8706494814440472,1.3164217028515122,0.05855121984397005,0.879442494245897,2.562745737630781,2.081763583113539,2.7420288033063693,0.36722312547803504,0.9381850801112818,1.7635681276236193,0.11666587751279134,2.171954511741781,2.6050131614731162,1.2083865404513918
516,0.9880399374713308,-0.8972927680206707,0.1742051465441885,1.351728102035434,3.509522682669186,1.4041262491137505,0.504866593534882,1.228786178720026,2.825105488733726,0.2310979366960743,2.654207201382104,1.7132874072781765,1.1482299590313823,2.2194989448895477,0.8114588098834423,0.8231050096132779,1.2175267058444703,1.802645221374682,2.6028380135031424,0.5197921836123128
517,0.48974959450661626,-0.2747108964046726,-0.17523429456518597,0.1982780013292538,3.661309189842964,1.5448431970074963,0.6023944965540416,2.09954547577,0.6770840075360706,0.5030598457658614,0.7605039738073613,2.5293555575940454,1.088846382481922,4.893076873474656,2.8006101983445655,0.7489795363436318,0.24834947770101573,0.08519905646920721,0.970090306271521,0.6191422719201226
518,0.2244768530887344,0.31638282864153466,-0.25110802652735287,3.4984489804128627,4.489051593484559,3.114116387815744,0.33514731562672,2.241662424093659,1.7324623131546875,1.8688318138863744,1.955433974730204,2.8189475026797464,1.261471105351631,0.4273461629351061,1.48740541915577,0.6871300526604204,0.37047277421592595,1.0338429072950446,1.5307518229084378,0.6008439239336099
519,0.7163820548875864,0.45083239929985686,0.07802816394681444,0.342591365957689,1.5380585130589743,0.10244177847702209,1.1642446831605404,1.6495975976201342,1.913173556463494,0.32078591727110156,0.7262804990897282,0.6586746217474975,1.6373899029866372,4.1503930229087675,0.33426587628781834,0.3428803355532525,1.0552650097877256,0.2123355473800355,0.056002295538659486,1.4177431590755747
520,0.43086265308863547,0.044664128083525045,0.05263103973444272,4.249824129303857,3.4016223362209317,2.1018891909443096,0.916818048545888,1.496383102633291,1.8205259537018037,1.6507646619197356,1.0862633839808764,2.6050771016410903,0.09100178165165199,2.2596116487006097,2.27205815410829,1.8051236897133827,1.945382433039159,2.1319802958503944,2.7399151828897397,0.10357169432038768
521,-0.1384458486070937,0.08574904585757892,-0.4997858501484371,2.7196976384563007,2.3046046681694135,2.070316793874258,0.1315762261818447,1.5426818914595772,2.654862990802381,0.39925740682032146,2.808909948171606,0.2373217287750397,1.973436829093784,2.4657211028516683,0.6250132111012086,0.7669578809520788,1.686381033343872,2.900617809878091,0.5926373046639716,1.0782897618715381
522,-0.0002458832971691527,-0.1206193122489213,-0.3224801171048274,3.49733616788241,0.9999970944561823,1.3811403061705647,0.8959355754318323,1.3917536878271226,1.1273354952109855,1.904704252461073,1.1533866236349,0.958421963101568,1.0752317703990264,1.6301743538971776,2.2603658464952963,0.19046390812981528,2.0825192761948337,0.17529955613149778,2.8471531914439328,1.2113569573489469
523,0.39067861603500587,0.13360111356539184,-0.5113078660812,2.1652887869309363,3.5003235662840666,0.8654367031656183,1.335715083153396,2.1188387425293724,2.7510548284312124,1.5295955522565137,2.180486389288739,2.543541464436192,0.5652816983132752,4.748171109583886,0.4113864701065843,1.5207368427777421,1.2999753416348243,3.6321619341986993,1.357343641093544,0.640892754664571
524,0.40064195070022746,-0.5670398652830326,-0.30003355863212744,1.0819866743274975,1.618548215423086,0.3762769648200769,0.32885649967242614,1.6749335795129687,1.551975435196332,2.131716300574374,1.6836075175874765,3.030719713456133,0.47251260685857455,3.9986893699594086,0.25494630875257657,1.6849160375935301,0.7211417714317634,2.13450110893758,1.2880195902155152,1.6157365862380557
525,0.47300183008471564,0.2639846295115402,0.03740595891760534,0.3610053687105582,0.5583715843019409,0.5982125479422354,1.1249654336275356,2.21349938975267,2.0748456417572214,0.734314883669342,0.15908335748720925,2.690093772034748,1.2417122702435888,2.6142765024045134,2.4519431930254134,1.9640502838680283,1.6432324774538634,2.2354601092457087,1.1067574889680079,0.14278008241527648
526,-0.09575862490071041,-0.20435555392919413,-0.4792523503112734,3.4813534122335374,3.274289731546451,0.06298192259465601,0.7081716221556049,1.2901679824186745,1.687119334004175,0.016153837461838214,2.7605023585193957,1.3132341559422154,0.9050017407969264,0.7366085579463388,0.23447115611953054,0.7300579477629157,0.3592321143251984,1.9271555784572374,2.6194539811883275,0.9876302108898652
527,0.7808762641935666,-0.66579862930709,0.16541926307553134,1.5381344212061334,4.907248208401745,0.9683165309352703,0.13297347292715106,1.392072439790266,2.813468461653777,0.15387505092518686,2.915655937866139,1.288937493656381,1.8904408410340265,4.824445503769596,2.070790135084396,1.8426561995606068,0.5934454268343172,2.2428282578196326,0.33018850368413943,0.04761876961079626
528,0.17300251469678832,-0.7426931076702137,-0.14112960070305075,4.555199893764061,3.4071695192735993,0.786411668372272,0.522256577306365,1.5488117848573186,0.1405165303100716,1.2990090543810602,2.4629287818005965,1.133741548166456,0.45620870408120906,3.352614461469017,0.9273198119183996,0.28159812785020577,0.9696856837004975,3.5385719697051266,1.3161010504595727,0.2731832948651932
529,0.5903721315708376,-0.10009639570339457,0.10102481962336374,0.7509949707460225,4.692234066025437,1.1605891777027333,1.3875234574174191,0.6487609386662526,2.439645729536839,0.7540328989943703,1.8829219639960262,0.3123640451944743,0.4212098315877248,4.649229422002266,1.9540512657056046,1.7331157525708185,1.3743063168577812,0.06579024861791695,1.8415422962865495,1.8679147923698765
530,0.0784188459725361,0.5057474514636715,-0.3258793621639197,2.2855261643819533,1.5908812527956844,2.2089616721916148,0.9315023745383855,2.1510224985778095,0.8889643427571177,2.114912476407997,0.3852182779031939,0.0789987834014731,2.0811486584268164,3.6572469244780774,0.44624838792481425,0.4086063324611399,0.47036306293605146,0.20072151798884053,0.9042770573278145,1.684475833360786
531,0.7682024337636534,-0.18353600553092064,-0.05246742187708958,1.2668681900250482,2.3250427337564004,0.2093884646250774,0.15500148146217252,0.24839554009125406,2.9905400054637528,1.4580137087352363,0.2783135317574555,1.163457541603452,0.9983852807870979,3.5582120470774896,1.8151328200477919,1.541209881349459,2.233198355901302,2.4680996426388484,0.2549267520727494,1.7136193123751027
532,0.675692524443668,-0.6029786233219706,-0.13764681438498005,1.3560434995675856,2.1432313207673253,3.1410103811623884,0.2654722821693355,0.07818528818843647,2.2821113093346908,1.110319254530047,0.8564662370207747,1.8186252067172366,2.0639181417514387,2.0049945225945525,2.57658534452514,1.1032519160305312,0.5367210352817441,1.5477628480957715,0.6639281633010927,0.2280986999360573
533,1.0145928783104607,-0.553482101758725,-0.256455033349004,0.43192766267960164,3.8590854394833616,0.07586976391964938,0.6327688184471361,0.7773603827099601,0.954614785284717,1.1512899852275866,0.06279377338105223,2.8347233966718535,0.6312428209681856,3.2081573288149885,1.0984301525788267,2.159474780275873,0.1684942114638993,0.30072647599562813,0.4435677491811587,0.3740971441893085
534,0.03643037270534369,-0.4862583044996008,-0.2506792297486279,3.8288417773884045,4.069016991405514,2.92792130515739,0.07338755274237616,1.2854497760005685,1.8364724663266117,1.7597148601727821,3.01652334757126,0.20805687432760558,1.0261574299641185,2.840647525095878,1.1011250388452274,0.2793361069621339,2.2313728467024694,2.8550280091906943,1.1342307487338152,1.2066771356799284
535,0.6722739116276958,-0.8124065708818166,-0.07536678713952816,2.496340859137356,3.2503768434825386,0.3780754283318618,0.6778226444262524,0.015379367046409282,2.145845915253424,1.721623339575744,0.43384543388341357,0.11588734696852988,1.015267226915528,4.941270285296081,1.8322216078696048,1.9351484259222729,1.6085880692459866,1.1798006043401903,2.393892862183247,1.4461171651216762
536,0.8298031475922484,0.364168896135614,-0.4544700077262198,2.5965033077851407,4.4043988371193885,2.748234745899062,1.2723910848583746,1.7472716281732514,2.665011040604421,1.4402399424475767,1.0481384315099038,0.1760298076391342,2.036380564791869,3.5245240617497986,1.846377494947438,1.9582529103349888,0.6156060623182545,1.160100383814905,2.301973250483872,0.0036793561988502544
537,1.0400204700402165,-0.10514341879439093,0.12358875977893136,4.285097062876818,0.10254209320394557,2.7701891957993214,0.23436343089081796,0.83417773794423,2.9521175124386647,1.092926723659655,0.518587638303669,1.8133481974266024,1.9505777898178582,4.893442812124748,2.4148129490193297,1.8258762580429868,0.18884319753028866,0.203704562632452,0.28620936337113206,0.5626774312731844
538,-0.1195535962228169,0.4893959654839244,0.1738848052256533,4.034783580409635,4.081208563981271,0.5914534112009803,0.6862794953067897,1.8526334488485423,2.9379738022882087,1.770546905156998,0.5149853455562782,1.4180856427927089,0.29135163659281793,2.461523865263639,2.2362762513886114,0.127831347516113,0.8850078915345765,0.1933698285711651,1.975515580871837,1.1966882372655276
539,0.731808822656727,-0.11812233687447105,-0.5366559804220352,4.356960889301234,1.9780233767084527,0.09515773136708353,0.09901693072866659,1.4456628513751777,1.718569385210503,2.015151373460821,1.1042868701671928,0.7500781389559126,2.5162149943297285,3.124581594476944,0.5588551311064593,1.242638498586784,1.1245819187022024,2.523253146800503,1.6807991229094386,1.362089913773762
540,-0.12850435856331083,0.5270786368587601,-0.16282188994207164,0.7278622332366456,4.382958134249353,0.732554974070746,0.49570767354964307,1.7926180877144011,1.4112259350504988,1.8567770069462222,2.078404550557748,2.7205905218711606,0.35289514945926304,0.9375473945156504,0.4363022660376848,2.250530192510682,0.9409579190980214,0.7512430945102813,1.388623391081977,1.0892265107872137
541,0.9793706094621547,0.25843455679813765,-0.10418955573239658,0.4966092812883114,0.11294771707830048,2.948482890506909,0.5987639566837091,0.9741196376179604,0.369596096657933,0.9376620648913399,1.9436099986224833,1.1421936827843846,1.196467379691879,3.4858519223540965,1.3862354537941546,0.19835665728788707,1.8060489155893837,2.922845087638375,0.43527341941437736,0.7921598493536536
542,0.3105342214051603,-0.5497936721247613,-0.4345121271351473,0.7614265066505028,3.5443214549715276,2.7036403429919718,0.7380891532623183,1.2665917829571585,0.716414439865169,0.6707241057323869,3.0150232941610233,0.7540520616850207,1.5174005211163895,1.66106926389054,0.5399968211334115,2.411035596695109,1.230959129478474,1.7700976386944591,0.9133849412322891,1.167525579745427
543,1.148511946374821,0.23850868110044,-0.18717284809253154,1.5235379314812545,2.430980154483602,2.735384345665824,1.2719770862385722,2.063383625781107,1.2351456304005766,1.1859562607888363,0.40087551324359216,2.7072045042766604,0.27477539121843747,0.7173467757840551,0.40911828987788246,0.3436610672518565,0.43320356025593354,0.18936298796007886,2.02188027362115,0.03476071396469202
544,0.9975310893856447,0.3027679498731064,-0.15673357651525044,3.160510732827116,3.8370341200913565,1.2809480551282135,0.4818092194881283,0.21196282963283822,1.1333584605060776,0.5097173135364282,0.670132309760948,2.1509529188945016,1.1051910668534548,3.3136539051697445,1.5279591712835512,0.6029162583454712,1.707437043285204,1.1116199835584095,2.7561979468293667,1.8638309942956846
545,1.0119339687933553,-0.4072169927473152,-0.395389818002506,0.34034886977151707,3.0144571312124886,0.9034185438424258,0.620919798762644,1.6435379651950341,0.08658843959408224,1.7851019976684945,2.3721594775916484,0.493914998266619,0.8321550012603208,1.5539142212060604,0.9813973926964983,1.3200459660764492,1.1058984102409337,0.8082544932867443,0.5404347095991153,0.8384122937307024
546,1.1734378874981786,0.12874764917656956,-0.37040022073997936,1.655416544702177,3.112999444445409,1.5274561535868334,0.3320158556981076,2.073685940127594,0.804276792751984,0.3999951613402805,2.037022822765597,0.7999097468799279,1.2986550844502973,3.487609281246064,0.33177363792378195,1.1717310856488414,0.43357868371641684,2.2670045115690862,0.08842589287426697,1.1755037414837524
547,0.9062859552604666,-0.5013259715841378,-0.1550006497491243,0.5882669169508367,3.0988715341780666,1.2815765296494313,0.15561517667491565,0.7607632586151709,1.3635806302141498,0.8251010553764442,1.3775381801438056,0.648474917397151,1.3983610758343514,0.8038277717532927,0.9659438736093001,1.137467675968717,1.493616862345625,0.014431838676185943,1.5408898607838997,1.0571537986221942
548,-0.019836954431846826,-0.6362180941885093,0.18115041863747994,2.761082946219356,3.9884316583206747,1.4094280302358537,0.5336072247394573,0.42346527880819945,1.8479440641217386,1.54547621288067,1.9940228011066432,0.737313849656612,2.3283584926926877,2.9688092022789423,0.9385630816030324,1.0200822087961083,1.4980106227222052,2.778631154351566,2.856486018449001,1.340413683359957
549,1.0224825509720485,-0.08059124892776659,-0.0030316190240078367,1.8494164574963918,3.2526777417999555,1.5162242794213943,0.2070982969756296,1.3665813285666788,1.1944962206348928,1.5487209142139862,1.261509055657575,2.6269299730879307,2.806853858563026,1.5723905040667319,0.16857912613820555,0.9948303609019079,1.7198044276098554,1.6234040022022351,0.22797312566733266,0.7415423214678194
550,-0.12242813754126983,-0.7091505174562768,-0.4762700940537976,4.919966184064022,3.3463562710885872,1.8457117002589831,1.2564097897392152,2.199200938397464,1.9963397942382106,2.123986730599771,1.6888958226604163,0.8697986833894585,2.795959837216878,4.852288902197898,1.8857187645955518,0.7699164127905727,1.5207968197959443,3.3941419482305317,0.4586523837946391,1.5140055495768876
551,0.45827756466962055,-0.015166979198782515,-0.43361394511818985,1.628760203909335,3.9432371744409522,1.3587710742810337,0.7490627225835848,1.7519767269708617,2.103310842069351,1.599040716377152,1.865386247217535,0.10969361592751734,2.576112648193522,2.54789846397832,1.0037626328376126,1.716400017910079,1.4652152488343542,1.3042393771800815,0.4744012018881332,0.6812679688728004
552,1.1105660193951672,-0.7881399158174734,-0.049277127368830886,4.048263837063212,0.8704222932341564,0.7764910487011963,1.1890266406916778,0.7461333876417663,2.2721475569486755,0.14670633981844328,0.8871405788987887,2.7450479633144473,0.38775159665643066,1.0660855935632318,0.3792700492154025,1.2906348971509731,0.3601064043811536,1.722727839956539,2.7181487251063,0.7101913882403827
553,0.8050677660420519,0.10720771558005682,-0.44542994562637855,3.8573298454785894,1.1795846473992064,0.677653796801377,0.385487515642562,1.9488984808143415,2.3321693813861617,1.23050366139057,1.0773179385188711,0.7937816111787326,0.4646477034973032,4.009486418165148,2.444274151168415,2.1824359040621077,1.267479588181578,0.02388946732178752,2.5412920302588495,1.816530010703642
554,-0.13721534332665228,-0.5521004816924387,0.14751343952378604,0.7067428791470296,4.742973363454045,2.049887918100467,0.5755014625064042,1.2729568534856885,1.4275435210764054,1.4037824796023863,2.2645906267874283,0.19580872203813213,1.1600537041930605,1.5964335690535898,1.26520688044489,1.7255370231212812,1.7678067796001837,2.625217052767126,1.5697568302251834,0.5420021647727994
555,0.4667704621037776,0.4929627811748345,0.032569805281552955,4.863800500137999,0.7476198313125788,1.2615601636382865,0.7769365416063525,0.9442663472592402,0.36856806770880646,1.9243719872587315,2.0458606431419755,2.0920191847628216,0.8516743710113305,2.8482627237854885,1.8787238013537775,0.8491491846937543,0.038196677292974685,2.8695371554837683,1.583325925795937,0.5733690823123654
556,0.46995550871445513,0.09672575493757218,-0.025702263169247952,0.9830994386455276,2.330767994662354,3.2754751128237274,0.8034150773748993,1.045400479696151,0.3790709677165346,1.049612210383045,1.6169693694049105,0.9250370772495361,0.35269908190952937,0.09311286856755363,1.6075472930766161,0.45477280937985853,0.9102539680746279,2.8960340194209437,1.7196022303288914,0.7345202285800986
557,0.5444260069799564,-0.7176039984596849,-0.30315242483645066,0.27772180735680835,4.619709314925114,2.058067300204951,0.7502698945047881,1.6052567246904688,0.7295216303685362,1.0673747403056744,2.350171829386305,1.06415057392803,0.6279237611274308,2.5396266309096487,1.9678871387193413,0.31098836361144966,0.25064261569217866,2.4809389431165627,0.49741193250764587,1.546375900713645
558,0.39107906429637274,-0.7547315415418054,-0.029919763422115997,2.065174349727158,2.1070287133730248,1.3736954755358144,0.5801750062891108,0.1025794647280906,0.1752105143792856,0.42576437045969295,1.6357951369423005,1.0821325666524664,2.2881264733993145,0.859336505101681,0.42065460180498887,0.5463989932872297,0.14841479294987603,1.1922138583564053,1.5344610076847598,1.7831462954561392
559,0.3035585028761537,-0.18011134250481575,-0.030096124485667675,1.1535107657873866,3.8178478551842945,1.3042104321940513,0.7692334518593321,0.25447220254425534,1.3716431186223437,0.2080304661802985,1.7508773462561544,0.4861662490797019,2.5725344025930035,1.25733615701628,1.420116782182186,0.2488295830336602,1.4011306454828623,3.351542089716007,0.6588306862583038,1.1612502423335171
560,1.215918043707266,-0.0505026924787515,-0.08512599491356726,0.498466750276978,2.131181654575764,2.0419293315526037,1.2316245252025557,1.5073284335570285,0.48797129950802953,1.4610362922898994,1.9826003658677867,1.6138929114540117,1.619698591063089,2.0138647910176988,0.8848840659722634,2.3955140638391397,2.218842117596871,0.41636406679970867,2.2114342076381424,0.72795599754178
561,0.9063597140149814,0.35267815168242733,0.1799920341915986,0.7596529171957798,1.645670753768769,1.9290653557906892,0.46370047598378883,1.8904563333515814,2.5973673038633915,2.1612666297995142,2.3390776462734024,2.615489411982103,1.2965064251868992,2.7138365284744697,1.3046986426896126,1.4703834100564261,1.0033494394020444,3.2325611976886073,1.1663207669142948,1.290034694762961
562,-0.12356864884607094,-0.013376440230377984,-0.20239082256570362,1.522707376021313,4.077710120126748,0.2821636496556218,1.1682004495317937,0.1141844573709115,1.492035630906147,1.3690866006370783,1.6415196528904128,2.2591991701769882,2.80293376274453,3.227601555632011,2.554795665945025,1.0784680745684272,0.6511946249666991,0.08445040718430104,2.561614821276723,0.6316181303365925
563,0.6261014136254321,-0.4505228038173384,-0.4812117574007275,2.2890557892477403,1.5341010775717119,0.8120013026054287,1.1806943410057122,1.1855000066552501,0.03514663408281915,1.3687883591662682,0.3513911594036897,2.724108347294863,0.8968508480567298,4.855665624560973,0.3049176167269987,2.143102262305571,1.8476560739443995,1.7805762229712268,0.8002246638644498,0.4522417214412618
564,0.7188914698640343,0.40242127783637116,0.12089493229954573,3.971518055788227,3.102378465514361,1.355670576302375,0.8219402543312825,0.5223322696496923,0.9101768946791511,0.9632089424267347,1.9150473223942586,2.417062943515558,1.045449385713182,3.059057072548966,0.2857913715500397,1.4923914546598023,2.1033744575610775,2.887638171400749,0.6442332330152717,0.2837973841474826
565,0.9235077226160949,-0.13297612269127612,0.11310472108097813,4.525842190493574,2.8484601896077493,0.6807095486965715,0.17125194202408778,0.5384536667615066,2.465382960867937,2.1101128180477415,2.5679431915197872,2.3526007978432686,0.45912606678441487,1.474423641343453,1.2242990841964132,1.6792298025579169,2.1067310445714553,2.5226245833391427,0.5412334496809595,0.6215461853923803
566,0.35750952451355666,0.18935884229845357,-0.4606173568103352,1.7408110332456648,4.8429778596579895,2.904874518100327,0.29561111912186744,0.08590742381788029,1.8098472586286638,1.4063054489664821,1.232657332065331,1.5632395544690414,0.6146534479507001,4.456754062295824,0.34369795646456286,0.3211345134478106,1.4966540081464177,1.4855039746693828,0.834439746357772,0.2907169699125687
567,1.1144488557105443,0.24766762252721497,-0.09730164086207904,0.09809052146306785,4.084126109104299,2.977130624252934,0.24819062140715795,1.4956416999274738,0.8714871180452687,0.14225048649381045,1.8270290791464634,2.835823700905688,1.5413493934975795,0.0691188887624622,0.08011465647736393,0.1483912998108463,1.7949045387962508,1.3680737495515334,2.262508539181706,0.15941160617452094
568,0.3802173004024805,0.07033065446963682,0.042794488174157985,4.8012188050030185,4.151543708187166,1.6832236165661547,0.8545083853899693,0.6965763529742096,1.0313423299440763,0.44941689946423585,1.9080688382504376,0.863755417074653,0.40550482089592615,0.013014183405651303,1.5548313896981512,0.27869672219950836,2.2258467034458724,2.616172020222502,0.102159507614028,1.6757046828712727
569,0.515610200991741,-0.7571422623277875,-0.12855852736671514,3.8161802695764666,4.07085824923018,1.08576748959665,0.20010678847316368,1.242447000181999,2.54429251235423,1.9063472330301257,0.6990297140702912,0.9850019741556223,2.14028918844874,0.38387603503106826,2.195827763101998,0.23304177217312558,0.5768045212209052,1.0324194936648032,2.572318297928413,1.0305318410298376
570,0.1355273643882566,0.5073544535877668,-0.47089668625382636,2.276365216110898,3.2509775285539173,1.6895751500455034,0.9010883206053715,0.8348958732010324,2.943073356256915,0.18657449659229422,1.6520526374989144,0.3933739170662403,1.1416350306289775,2.166556234954325,0.908020387555383,0.6452570269734965,0.8603204965455683,3.394386660533055,0.04785387949872824,1.7888375624527655
571,0.01615547397829309,0.14391997202301643,0.11652783871260985,0.29161280023687186,2.9954394265107633,2.66579738205627,1.387271221184937,1.9907761314179344,1.2209067633971764,1.5144092272124547,1.009426388617582,0.894029657058914,0.9562561242922601,2.8383766726267226,1.0296171949262696,0.4678596069760329,0.17797338054384046,3.176501472030591,0.5819887859430014,1.1315341414628035
572,-0.20235484664707762,0.24134962320707598,-0.3704378529791111,1.777660853417338,0.8124213524326812,3.289160924018373,0.12852864207040415,1.0752264652611847,0.8956694606252972,0.766813219510492,1.0738859073442384,0.13471007815578726,0.5673133998839915,4.240545974852412,0.6737475763048087,0.7344998200612715,0.33852661329045874,0.059413631440483734,0.8067563629867219,1.2147733353592762
573,0.7054843434342694,0.2577999133148172,-0.24402021744348917,0.6962687474757885,2.4118081857663944,1.3123688145488486,0.34836764305321366,0.29501927238181547,1.2979567962911007,0.5710968903234908,2.436273695604693,2.019674972657145,2.3808294903348766,0.004510977646018377,0.1599996494079673,1.1890347551316385,1.4992538160858964,0.7509850479077876,2.474310099164171,0.21340106802763653
574,0.5391643354399797,0.3331848101949977,-0.4724165442299166,1.3400166633466017,4.832663419739235,1.6899721349639447,0.3250177373992493,1.7030656753933184,1.555046562653641,0.7846559841121508,0.32003956097977826,2.3820168681661813,0.2666713183955991,0.2328396400812116,1.279513142823959,2.0914178801740078,0.0019380522596679495,2.4846782489721417,2.2603590067517176,1.3339280393367905
575,0.5325345769914744,-0.5000872461070184,0.01428987217883404,0.21564244348343092,0.9931930859737919,0.5176413239207266,0.5392130896802069,0.3797726075728062,2.4383754559229134,1.4160447840025394,0.08127212973682692,2.2140856113818868,0.9785798110706774,4.965285775595031,1.4099202028356326,1.425729427482196,0.4732411756570323,0.33854544289992344,1.884698802830451,0.46626528661696287
576,0.39170637058983115,0.3697003089539608,0.015838614708143295,2.226226532905317,4.774087680866387,0.9027289494534129,0.19759622927406656,0.37903671016333196,2.0537698303905167,0.9230913549001878,2.2532510658018636,1.3166566533742616,0.08394466413916152,1.612001084038643,2.7659143454368147,1.9361755367196254,0.9319391837487214,2.336774480145015,1.5585751665573992,1.0209210255754906
577,0.9600172549757059,-0.3113151651112006,-0.5080078505019809,4.2561114534829425,2.0285186612493433,2.8988697712848714,0.616104050476088,0.39118883599958015,0.39613559571134216,1.2643696520410812,3.153779571829204,2.259661204430306,2.3353198880825308,1.7609617007960898,2.5738315936403517,1.5448711701166962,0.3967901487100326,2.1230840622977487,2.57268001581673,1.1305682065797547
578,-0.014015048795818746,0.2674850371129063,-0.4646403129866652,4.709140635928017,1.5005942043098424,3.116698119228609,0.6833258675014784,2.159669241900292,0.7165336269065483,1.6227037359435608,0.24226900310977834,0.597138318214819,2.6437303664792964,1.5829872773592712,0.6143187777389018,0.9358844767080795,0.002764202466435439,2.9981083454597495,0.7790575709332268,1.1265924055314942
579,0.8180845547401542,0.4570834793995424,-0.022305661540318877,1.784240793291177,4.4881467076056785,1.8035145453077495,0.4920668547756887,0.4053932572357354,1.9277095469281182,1.2753750083186763,0.5900359087902546,2.3614126514993283,1.1178726909525023,4.515171912596853,1.489438751957224,0.09827258495733877,1.3103467819471215,1.9982396928596804,1.5560477751053756,0.21584833768488962
580,0.17211629673595888,-0.24487453885067756,0.1674584536174244,2.3693839667195222,2.8868967326565764,0.08604328012864937,0.7908867666704877,0.3098543501672769,2.707031091229726,1.2949633887959928,1.9452365976185204,1.1601515230601596,1.3035752033300108,3.4272206704134254,2.7252562482707674,0.7793488134824738,1.769105637527285,0.4283042543049799,2.911508535304821,0.48018830000981105
581,1.003058190506535,0.41990557448856247,-0.2182697217778814,3.7210004651051034,1.0578052176684682,0.22137489224692444,1.3744569462122809,0.6063584547045043,1.8624267791592428,0.6827244939396495,0.8862837803791169,2.7924045760727765,1.447243285046439,1.5786410766221093,2.525053211019683,0.10971983199427968,0.1642539475145299,0.17088166945975758,1.1142270145875803,1.0412237030778126
582,0.8867128500995819,0.04100179017734773,-0.5216014831088118,0.2685971009799034,2.9672052598979,1.2628977924301241,0.756610625395943,0.9129191807290852,1.5430469098087654,0.018259774367928482,3.032584666996591,1.3125925195401476,1.673128008991598,2.696622265587012,2.454474290727883,2.389603632810006,0.5802956082692099,0.5507567704101085,2.9360915142185027,1.033237521015168
583,-0.03273240723312196,0.2299456605455814,-0.23893085352710808,1.628460102828613,3.927514400540786,0.424676428941931,0.06029956634522062,0.1913650506213305,1.1143506584800624,0.13456951278479265,0.11272434972943865,0.9583003068459494,1.321767657708737,1.079970151478689,0.598756937985701,1.622677516594038,0.4421357275263492,2.016471522109677,2.8032804276906176,0.6777732770723625
584,-0.1445392793812894,0.04594941418778442,-0.35993749070023917,1.3945767424939497,0.15990897413370017,0.03639085303019492,0.7978957445426462,1.6201695988287197,1.2870135278649417,1.5041689245590109,1.7029658915075545,2.835661511730405,0.7107469927557846,1.0022862537523936,1.2575456611000024,1.6311553556803065,0.317722516803761,3.282805983779578,2.9598805201394383,0.03989797109314807
585,-0.20457827131627507,0.3339626950329422,-0.2632635414304463,2.7169568525197905,3.188278653040311,1.2378430053783671,0.6790252939290973,1.6161188529245958,1.2035588986595063,0.06225811540394922,2.9053058359664066,1.9437780367552668,0.3843131714152055,4.175701273156883,1.0232502391607161,0.8802122294915218,1.9177578632635068,1.7333356237609978,2.8940138120936307,0.4593667848755016
586,0.5902666266835583,-0.4371612008946797,-0.37273376776233236,1.7716453460591093,4.191406671519019,1.549569967135575,0.056195320794761014,0.9526354486954386,0.1777496654034093,1.0553296611856728,2.766282768305808,2.7109883192271487,1.8025207344658125,3.741162681853098,0.9340747871066439,0.9457024377924977,1.9559274878502588,0.49331158679018927,0.12719284019554622,1.4995317645836415
587,0.9733441204378223,-0.2980913122838086,-0.09736153080582682,1.397989472000662,2.2469683163948777,1.1447638929834176,0.8615205850631827,0.5838967147878608,2.0908309770660107,0.6051065062947749,2.8491025038349727,0.3068142847575406,1.3173296446161453,3.7793717017251183,1.5225031938564553,1.6624906066614287,1.5595940964969566,1.4203959606962748,2.1253041574441425,1.488651246513119
588,-0.07579374289321059,-0.1317728770711043,0.10720254331021228,0.37555302665589657,1.3674494939498756,1.8914351759480896,0.13914195449436065,0.06585735038574128,2.8375422533611077,1.6388341586424986,2.054373242336049,1.3874528462032951,1.7380872772835823,4.198498377429027,0.09303590187620095,0.814350185776026,0.13521207618413236,0.9391489580487927,1.2022178542392028,1.5422891767540385
